images/pt4/044_8rZxMMk.png	parsed/pt4/044_8rZxMMk.md
images/pt4/045_91tOKt2.png	parsed/pt4/045_91tOKt2.md
images/pt4/046_k498CbD.png	parsed/pt4/046_k498CbD.md
images/pt4/047_voiMDOO.png	parsed/pt4/047_voiMDOO.md
images/pt4/048_euksjXL.png	parsed/pt4/048_euksjXL.md
images/pt4/049_HzgmE6T.png	parsed/pt4/049_HzgmE6T.md
images/pt4/050_LWF0d1d.png	parsed/pt4/050_LWF0d1d.md
images/pt5/001_b5o1mrW.png	parsed/pt5/001_b5o1mrW.md
images/pt5/002_ORT2izz.png	parsed/pt5/002_ORT2izz.md
images/pt5/003_I0CwhZi.png	parsed/pt5/003_I0CwhZi.md
images/pt5/004_7yiNzU4.png	parsed/pt5/004_7yiNzU4.md
images/pt5/005_Ap8j7Km.png	parsed/pt5/005_Ap8j7Km.md
images/pt5/006_DzcYDNq.png	parsed/pt5/006_DzcYDNq.md
images/pt5/007_ofv33Sz.png	parsed/pt5/007_ofv33Sz.md
images/pt5/008_31fRKld.png	parsed/pt5/008_31fRKld.md
images/pt5/009_FNL4XSf.png	parsed/pt5/009_FNL4XSf.md
images/pt5/010_2eiSww9.png	parsed/pt5/010_2eiSww9.md
